DATA,27118871,27109868,3598,-3732,-238858,-2521.17188,-3000,3,9842688,0
DATA,27138867,27129870,3618,-3782,-242055,-2494.75000,-3000,3,9849344,0
DATA,27158867,27149869,3638,-3832,-245266,-2505.00000,-3000,3,9856000,0
DATA,27178870,27169870,3658,-3883,-248481,-2490.76562,-3000,3,9862400,0
DATA,27198868,27189867,3678,-3933,-251688,-2498.48438,-3000,3,9869056,0
DATA,27218867,27209867,3698,-3983,-254905,-2517.85938,-3000,3,9875712,0
DATA,27238868,27229868,3718,-4033,-258144,-2538.79688,-3000,3,9882112,0
DATA,27258871,27249868,3738,-4084,-261379,-2522.93750,-3000,3,9888768,0
DATA,27278870,27269867,3758,-4134,-264596,-2499.23438,-3000,3,9895424,0
DATA,27298871,27289866,3778,-4184,-267796,-2498.23438,-3000,3,9901824,0
DATA,27318870,27309871,3798,-4235,-271008,-2503.23438,-3000,3,9908480,0
DATA,27338867,27329871,3818,-4285,-274219,-2498.00000,-3000,3,9915136,0
DATA,27358867,27349869,3838,-4335,-277431,-2494.75000,-3000,3,9921792,0
DATA,27378869,27369871,3858,-4385,-280651,-2528.92188,-3000,3,9928192,0
DATA,27398867,27389868,3878,-4436,-283888,-2545.81250,-3000,3,9934848,0
DATA,27418867,27409868,3898,-4486,-287128,-2523.28125,-3000,3,9941504,0
RUN samples=1800 speed_updates=179 position_between_speed=1618 max_update_us=130 late=0
DATA,0,0,3909,0,0,-0.00000,0,0,9948160,0
DATA,0,0,3909,0,0,-0.00000,0,0,9955584,0
DATA,0,0,3909,0,0,-0.00000,0,0,9962752,0
DATA,0,0,3909,0,0,-0.00000,0,0,9970176,0
DATA,0,0,3909,0,0,-0.00000,0,0,9977344,0
DATA,0,0,3909,0,0,-0.00000,0,0,9984768,0
DATA,0,0,3909,0,0,-0.00000,0,0,9992192,0
DATA,0,0,3909,0,0,-0.00000,0,0,9999360,0
DATA,0,0,3909,0,0,-0.00000,0,0,10006784,0
DATA,0,0,3909,0,0,-0.00000,0,0,10013952,0
DATA,0,0,3909,0,0,-0.00000,0,0,10021376,0
DATA,0,0,3909,0,0,-0.00000,0,0,10028800,0
DATA,0,0,3909,0,0,-0.00000,0,0,10035968,0
DATA,0,0,3909,0,0,-0.00000,0,0,10043392,0
DATA,0,0,3909,0,0,-0.00000,0,0,10050816,0
DATA,0,0,3909,0,0,-0.00000,0,0,10057984,0
DATA,0,0,3909,0,0,-0.00000,0,0,10065408,0
DATA,0,0,3909,0,0,-0.00000,0,0,10072576,0
DATA,0,0,3909,0,0,-0.00000,0,0,10080000,0
DATA,0,0,3909,0,0,-0.00000,0,0,10087424,0
DATA,0,0,3909,0,0,-0.00000,0,0,10094592,0
DATA,0,0,3909,0,0,-0.00000,0,0,10102016,0
DATA,0,0,3909,0,0,-0.00000,0,0,10109184,0
DATA,0,0,3909,0,0,-0.00000,0,0,10116608,0
DATA,0,0,3909,0,0,-0.00000,0,0,10124032,0
DATA,0,0,3909,0,0,-0.00000,0,0,10131200,0
DATA,0,0,3909,0,0,-0.00000,0,0,10138624,0
